# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.waitingTimeMaxNs,1747204587686000000,1747204647608000000,0
AWTEventQueue.dispatchTime90PNs,1747204587686000000,1747204647608000000,0
AWTEventQueue.eventsDispatched,1747204587686000000,1747204647608000000,0
FlushQueue.queueSize90P,1747204587686000000,1747204647608000000,0
NonBlockingReadAction.failedExecutionTimeUs,1747204587686000000,1747204647608000000,0
NonBlockingReadAction.failedExecutionsCount,1747204587686000000,1747204647608000000,0
AWTEventQueue.dispatchTimeMaxNs,1747204587686000000,1747204647608000000,0
FlushQueue.waitingTimeAvgNs,1747204587686000000,1747204647608000000,0.0
FlushQueue.queueSizeAvg,1747204587686000000,1747204647608000000,0.0
FlushQueue.waitingTime90PNs,1747204587686000000,1747204647608000000,0
ReadAction.executionsCount,1747204587686000000,1747204647608000000,9943
Indexes.allKeys.lookupDurationMaxMs,1747204587686000000,1747204647608000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1747204587686000000,1747204647608000000,0
Indexing.cache.totalCacheEvicted,1747204587686000000,1747204647608000000,6956
Indexes.stubs.lookupDurationMaxMs,1747204587686000000,1747204647608000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1747204587686000000,1747204647608000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1747204587686000000,1747204647608000000,0
Indexing.cache.totalCacheMisses,1747204587686000000,1747204647608000000,7069
Indexing.cache.totalCacheAccesses,1747204587686000000,1747204647608000000,9205
Indexes.stubs.lookupDuration90PMs,1747204587686000000,1747204647608000000,0.0
Indexes.entries.lookupDurationMaxMs,1747204587686000000,1747204647608000000,0.0
Indexes.entries.lookups,1747204587686000000,1747204647608000000,113
Indexes.stubs.lookupDurationAvgMs,1747204587686000000,1747204647608000000,0.0
Indexing.totalTimeIndexersSleptMs,1747204587686000000,1747204647608000000,0
Indexing.writesQueuedMin,1747204587686000000,1747204647608000000,9223372036854775807
Indexing.writer_3.totalTimeSpentWritingMs,1747204587686000000,1747204647608000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1747204587686000000,1747204647608000000,0
Indexes.entries.lookupDurationAvgMs,1747204587686000000,1747204647608000000,0.0
Indexing.writesQueuedMax,1747204587686000000,1747204647608000000,0
Indexes.entries.lookupDuration90PMs,1747204587686000000,1747204647608000000,0.0
Indexes.allKeys.lookups,1747204587686000000,1747204647608000000,6
Indexes.stubs.lookups,1747204587686000000,1747204647608000000,601
Indexes.allKeys.lookupDuration90PMs,1747204587686000000,1747204647608000000,0.0
